time_index,scene_brightness,feature_density,exposure_gain_target,detection_threshold_target
0,0.4421810178271044,0.6732230296011414,1.8444024543826598,0.42677697039885854
1,0.5770641337937574,0.6016429187496768,1.4769649581004287,0.4983570812503232
2,0.589535595951032,0.6644077840507134,1.450251453111372,0.43559221594928654
3,0.6086762170482994,0.4670625447247659,1.4110816420016048,0.6329374552752342
4,0.5608549093751742,0.6579019771361758,1.513191452183477,0.44209802286382416
5,0.5626947584085761,0.8099108369503866,1.5089903568898648,0.2900891630496134
6,0.5498385885230457,0.5636859777314713,1.5388436723537793,0.5363140222685286
7,0.6728673741213663,0.6402567583148412,1.2938830561153514,0.4597432416851588
8,0.6349050104820265,0.6835215987566668,1.3607200736651623,0.41647840124333313
9,0.6360040603807438,0.5309641154747388,1.3586881565336582,0.5690358845252612
10,0.49735472536269015,0.6496138722715625,1.6740471909598431,0.45038612772843745
11,0.5980685071587399,0.6468305747049666,1.4325241573641156,0.45316942529503335
12,0.5325605830759412,0.6906514147823247,1.5808762460938013,0.40934858521767525
13,0.4052142980153945,0.58404853242168,1.9793580742434347,0.51595146757832
14,0.4022737450810651,0.7036765261388414,1.9909461917795517,0.3963234738611586
15,0.4041122803037819,0.7746997436868174,1.983685061981415,0.3253002563131826
16,0.42380233934711176,0.9176715411692562,1.9091170941436424,0.1823284588307438
17,0.4584044740235107,0.843890623912781,1.7908165971426238,0.25610937608721895
18,0.44596624288925407,1.0,1.8316150733202818,0.1
19,0.42629874159361236,0.5848978655667926,1.9000615448405567,0.5151021344332074
20,0.4757865710969029,0.8308480955081017,1.7367546417328712,0.2691519044918983
21,0.40627941815713364,0.7275013008607527,1.9751938635783741,0.37249869913924727
22,0.430474290871774,1.0,1.8851054937207494,0.1
23,0.4428528626513264,0.5787552571967273,1.8421197875165274,0.5212447428032727
24,0.49350207175595684,0.5500417236728835,1.6849140846995927,0.5499582763271165
25,0.5905937113157392,0.5550328177710941,1.4480294037065164,0.5449671822289058
26,0.5472630060395537,0.297415641353529,1.5449670237122912,0.802584358646471
27,0.6327505963370345,0.5122839330055001,1.3647208272486238,0.5877160669944999
28,0.6621634555185283,0.4661301007669453,1.3120545110886517,0.6338698992330547
29,0.5811733315832301,0.6025590679714311,1.4680551243480582,0.49744093202856887
30,0.6661801711803367,0.6312633963665739,1.3051760377189778,0.46873660363342606
31,0.6014067313465925,0.8614256258823829,1.4257063060688833,0.2385743741176171
32,0.5863014263800022,0.7225635757279075,1.4570857083521553,0.37743642427209245
33,0.7028062177169968,0.5046116379082538,1.2456306116359919,0.5953883620917462
34,0.6686234452504909,0.4812377992977463,1.301027188513752,0.6187622007022536
35,0.6021433216503763,0.7187295903136733,1.4242106549550546,0.38127040968632664
36,0.48043846098509685,0.4779650189469036,1.722835523860428,0.6220349810530964
37,0.41377914076262196,0.9747188148781529,1.9463616185656385,0.12528118512184708
38,0.50207649528808,0.876916018108193,1.6609185175407366,0.22308398189180703
39,0.4657084845556023,0.6296236521842943,1.767694894633867,0.4703763478157057
40,0.4181659250857758,0.44302982063636825,1.9298837526502008,0.6569701793636317
41,0.4742415717561105,0.9030808561248119,1.7414273873308426,0.19691914387518808
42,0.4051582781672828,0.6828190232121073,1.9795775764142793,0.4171809767878927
43,0.5363630955512373,0.8856724467960192,1.5714299069052224,0.2143275532039808
44,0.43867718709906156,0.4608358511808449,1.8563993871455748,0.6391641488191551
45,0.4990639531477594,0.610093746556934,1.6692708595560406,0.48990625344306593
46,0.44619820272466804,0.7007865549577275,1.8308372217476667,0.3992134450422725
47,0.477138526838336,0.7070470890647113,1.7326862676767947,0.3929529109352887
48,0.516752937510583,0.6084901792781134,1.6213947906536574,0.49150982072188654
49,0.5086118877617362,0.7383692044398223,1.6430832524117363,0.36163079556017763
50,0.6692163344539909,0.45585693559261076,1.300024395230537,0.6441430644073892
51,0.6767433106331638,0.5697902635044203,1.2874266006679196,0.5302097364955797
52,0.7174685286668385,0.5980443447567848,1.223288683211868,0.5019556552432152
53,0.7100522153576461,0.6571658251088123,1.2344883219145202,0.4428341748911877
54,0.6647334402167837,0.6867422317133334,1.3076451838127072,0.4132577682866666
55,0.712486904928698,0.4113036862243196,1.2307890674099635,0.6886963137756804
56,0.5865751454970098,0.3498828743896566,1.456504807315888,0.7501171256103434
57,0.5850128599378648,0.7827987095423905,1.4598266083511289,0.3172012904576095
58,0.5240960320523804,0.6658471017969387,1.6023175098733362,0.43415289820306124
59,0.5216168667212768,0.5326687341042144,1.6087079574827305,0.5673312658957855
60,0.4833931675768242,0.9086727963283782,1.7141098929107956,0.19132720367162184
61,0.428600940923357,0.7173511951439288,1.891786265558298,0.3826488048560712
62,0.5109632199642806,0.8768945776095739,1.6367597382678192,0.2231054223904261
63,0.4388683380633658,0.7101277722115164,1.8557408727962963,0.3898722277884836
64,0.4261488133416531,1.0,1.9006029751332978,0.1
65,0.4640187830376433,0.9633011263664806,1.7729905990263073,0.13669887363351943
66,0.4023131238391511,0.662655377728139,1.9907901118669886,0.437344622271861
67,0.500020556391781,0.8457356426431533,1.6666095675346397,0.2542643573568467
68,0.3893485994551467,0.7968063924377721,2.043532976519041,0.3031936075622279
69,0.5246346443158445,0.9052947336298522,1.6009358576248827,0.19470526637014776
70,0.4908367153944986,0.5552614809129843,1.6925149943200555,0.5447385190870156
71,0.40317078364377895,0.8029077189997659,1.9873967895321054,0.2970922810002341
72,0.4085225045244182,0.8347636730274381,1.9664813083055641,0.26523632697256183
73,0.5749012436026654,0.38113079162423064,1.4816982624923567,0.7188692083757694
74,0.600295652795462,0.43851122310013385,1.4279683102532035,0.6614887768998662
75,0.639144248917485,0.28526235959359914,1.3529158908623746,0.8147376404064008
76,0.660428310723437,0.5395889748333164,1.3150483561673887,0.5604110251666836
77,0.5540476500152396,0.6876313383693943,1.5289405901492032,0.4123686616306057
78,0.5948959059794566,0.8053535578144042,1.4390644575614513,0.29464644218559577
79,0.5566759392869152,0.5911142170629662,1.5228211362303006,0.5088857829370338
80,0.6669176271901478,0.8242923318356937,1.30392100083007,0.27570766816430625
81,0.6123721634428778,0.38413196752538037,1.4037606342828217,0.7158680324746196
82,0.5293712084072192,0.3604926340967264,1.5888874270730455,0.7395073659032736
83,0.44399074037517333,0.6366095597532049,1.8382665839317989,0.4633904402467951
84,0.43264734825734946,0.7336098173408959,1.877414772215947,0.36639018265910406
85,0.3969079385901958,0.695095787785886,2.0124452083360826,0.404904212214114
86,0.4557044220713884,0.3898836849940185,1.7995178016984277,0.7101163150059815
87,0.44003539689811655,0.6866319940730817,1.8517304712688318,0.41336800592691825
88,0.4756297980776403,0.504329574924272,1.7372276475949933,0.595670425075728
89,0.4115366584161467,0.8004508823245057,1.9548941088528542,0.2995491176754943
90,0.35681309019292956,0.7549897369145272,2.1890791255076816,0.3450102630854728
91,0.44404576582832317,0.5590180320508966,1.8380806594045909,0.5409819679491034
92,0.4493799985719894,0.6229199623994959,1.8202337227407497,0.4770800376005041
93,0.4176776265376661,0.5411179717166572,1.9317041122449208,0.5588820282833428
94,0.4473780257748644,0.6905981354090241,1.8268910203043083,0.40940186459097583
95,0.4040747382386715,0.8432713480751857,1.9838328012512214,0.2567286519248143
96,0.442715737451421,0.5281410930496685,1.8425852264686005,0.5718589069503315
97,0.4733551494585826,0.7205486919153744,1.7441196803487276,0.37945130808462557
98,0.454812869011614,0.536461357244134,1.8024095255423263,0.563538642755866
99,0.5028613308368074,0.4722162614182627,1.6587562493217811,0.6277837385817373
100,0.506548374949829,0.5639454460068163,1.6486731170992184,0.5360545539931837
101,0.595770552410892,0.42471365163709385,1.437255423551532,0.6752863483629061
102,0.5459789070685123,0.49695260419792264,1.5480381620168604,0.6030473958020773
103,0.5736712331107994,0.4003183161116727,1.4844035945877017,0.6996816838883273
104,0.632126334200368,0.8747087699374583,1.3658844837103217,0.22529123006254173
105,0.5153177159265822,0.5964367190533737,1.6251766755880583,0.5035632809466263
106,0.5009048448638532,0.511041173801112,1.6641569934863307,0.588958826198888
107,0.5080215127426387,0.6770387011978305,1.6446786487689238,0.4229612988021695
108,0.381228150700342,0.6591507925463754,2.078016422241047,0.44084920745362455
109,0.3213170974859855,0.6668545600700165,2.373509183384763,0.43314543992998344
110,0.3521507792212654,0.7921250050065137,2.211651612593236,0.30787499499348625
111,0.3318469831266865,0.8136261565070957,2.3156350259986427,0.2863738434929043
112,0.446153377662164,0.6204248278584208,1.830987486117084,0.4795751721415792
113,0.427012287259432,0.6136272639032979,1.8974889659597833,0.48637273609670206
114,0.39996212008144255,0.6587422454272533,2.0001515311542053,0.44125775457274663
115,0.43489097573465885,0.3547118252896622,1.8695398602052054,0.7452881747103378
116,0.42400712410265695,0.47272134067021715,1.908371001086032,0.6272786593297829
117,0.33079134231748697,0.9050311401166786,2.321309417734339,0.19496885988332138
118,0.4361052094841896,0.9467451570251925,1.865305507779236,0.15325484297480754
119,0.38260504497289416,0.6626445940665432,2.072087746318868,0.4373554059334568
120,0.45836962766551737,0.7624835444583654,1.7909283572261823,0.33751645554163456
121,0.5178727994453133,0.6916292377692279,1.6184560979181088,0.40837076223077207
122,0.4742589799345229,1.0,1.7413745974229609,0.1
123,0.48010139879806746,0.7590834229728011,1.7238365604219112,0.3409165770271989
124,0.5143300845222323,0.560812361277885,1.627789400510485,0.539187638722115
125,0.5441011330545185,0.4366689339099361,1.5525512201130647,0.6633310660900639
126,0.6027022148883739,0.33903305196136413,1.4230779109737866,0.7609669480386358
127,0.6091445522490315,0.6105195453800835,1.4101497315723979,0.4894804546199165
128,0.4811826297206196,0.4665473882073545,1.7206295385681263,0.6334526117926454
129,0.5402057055055516,0.377809129817963,1.5619979506592019,0.722190870182037
130,0.4891701091610605,0.5190140673636209,1.6973026710807415,0.5809859326363791
131,0.4167752760273987,0.4827095140455383,1.9350770951878538,0.6172904859544617
132,0.3552334094909609,0.9290712452608849,2.1966753299547888,0.1709287547391151
133,0.3523459843960908,0.8322459635424175,2.210697197489352,0.26775403645758244
134,0.44365781529757087,0.6988041038025073,1.8393923013001303,0.40119589619749263
135,0.3512862732876949,0.9219916208335039,2.2158883599867445,0.17800837916649606
136,0.3812749058292947,0.7116052461471427,2.0778145460895776,0.38839475385285727
137,0.40962473104077785,0.5708073698007604,1.9622281633737757,0.5291926301992396
138,0.35949599696177315,0.9284686115904486,2.176297522964478,0.17153138840955143
139,0.4515615427329136,0.7808365065526988,1.8130343080939506,0.3191634934473012
140,0.4510658240520947,0.5444130768510315,1.8146652475139986,0.5555869231489685
141,0.34543113441239043,0.6714491982874587,2.2450159468964666,0.42855080171254123
142,0.38327533716805806,0.5686572619922864,2.0692138064811942,0.5313427380077136
143,0.354901857484182,0.4925800403553495,2.1982763612583676,0.6074199596446505
144,0.3896345000332184,0.8149266321297464,2.0423397451204046,0.2850733678702536
145,0.400221884064361,0.931354210658217,1.9991128574281551,0.168645789341783
146,0.5307820565054923,0.40621486392712935,1.5853336183022717,0.6937851360728706
147,0.5533257350385807,0.6755925717611996,1.5306300461911961,0.4244074282388004
148,0.5037131757989525,0.4824036146317259,1.6564157286721506,0.6175963853682741
149,0.5391825990715856,0.5069311924352955,1.5644981597629577,0.5930688075647045
150,0.6350653928020613,0.4911409113641696,1.3604231811104734,0.6088590886358304
151,0.5362432743213708,0.4504013845480276,1.5717258482089562,0.6495986154519724
152,0.5235682279105023,0.587278244191724,1.603673752511209,0.512721755808276
153,0.5600955308294464,0.4665046687959584,1.5149322382829118,0.6334953312040416
154,0.5988475681165901,0.6565685238669757,1.4309272087688913,0.44343147613302425
155,0.4455322874315256,0.6374059981703271,1.83307207114761,0.4625940018296729
156,0.4651261451550048,0.6401577929700379,1.7695164319918635,0.45984220702996204
157,0.44424834108332056,0.5638654506937603,1.8373965054436558,0.5361345493062397
158,0.3673785803805402,0.6134843004147501,2.139593130660371,0.4865156995852499
159,0.4427184991940205,0.8133086838738633,1.8425758500679053,0.28669131612613663
160,0.3904297111873427,0.775137578143657,2.039028177104064,0.32486242185634295
161,0.43190492233391087,0.5533667132802174,1.8800352431636942,0.5466332867197826
162,0.4339034099163185,0.7148998458143838,1.8729979644758878,0.38510015418561616
163,0.421070622253068,0.8127080685057683,1.9191256564725898,0.2872919314942317
164,0.3560913521993525,0.4495892078317942,2.1925432156909457,0.6504107921682057
165,0.46969715053322025,0.7815040288569902,1.755318591753581,0.31849597114300976
166,0.3943805050664392,0.6006064361581229,2.022733481097948,0.49939356384187705
167,0.37610821684616186,0.7855898002889738,2.100362826384733,0.31441019971102613
168,0.39211627123321424,0.5615111265186227,2.032040106079117,0.5384888734813773
169,0.5230909293105063,0.3742093994880196,1.604902194783304,0.7257906005119804
170,0.5813711589556637,0.3718686343175255,1.4676288933812494,0.7281313656824745
171,0.5213656187579218,0.5983599282568219,1.609358435374891,0.501640071743178
172,0.6142660720537009,0.6189583752582223,1.400038499833458,0.4810416247417777
173,0.5732699466378364,0.44435250623433864,1.4852883379003956,0.6556474937656613
174,0.6379019652592332,0.675788868816606,1.355193571884158,0.42421113118339393
175,0.5690959166058747,0.330771990659656,1.4945540320627029,0.769228009340344
176,0.6483784194359151,0.5700880302029024,1.33622238967519,0.5299119697970975
177,0.5878034756564169,0.40949475629324616,1.453903673641127,0.6905052437067538
178,0.6347765495288301,0.518224583829676,1.360957968298311,0.581775416170324
179,0.4732101709563397,0.6520515152851596,1.7445608097490788,0.4479484847148404
180,0.4588541396134163,0.5469379952074073,1.7893756690998897,0.5530620047925927
181,0.39038445959974144,0.6423166683655261,2.0392163340906313,0.45768333163447383
182,0.5137040427417844,0.850943921382166,1.6294499145425207,0.249056078617834
183,0.5082025068329139,0.6134662195715277,1.644189211266637,0.4865337804284723
184,0.4168572470604544,0.8253538168097712,1.9347702014189512,0.2746461831902288
185,0.4786886161838019,0.5305439718013573,1.7280450522675948,0.5694560281986427
186,0.503757820123119,0.7794706266872924,1.6562932465141054,0.3205293733127076
187,0.4658944923038254,0.916235293098685,1.7671138588553463,0.183764706901315
188,0.46345622364194694,0.3292533249809066,1.7747607676358874,0.7707466750190933
189,0.42163318269439515,0.5804657116794284,1.917055956514679,0.5195342883205716
190,0.40061800876237624,0.786560819077081,1.997531016657175,0.313439180922919
191,0.5224809498502716,0.6695431920935511,1.6064748651995453,0.4304568079064489
192,0.5601542826979007,0.7316718810056965,1.5147974135882707,0.3683281189943035
193,0.5677825356977773,0.5543439365803244,1.4974934900851864,0.5456560634196755
194,0.5681664073731039,0.6289884681209356,1.496633157496648,0.4710115318790644
195,0.6079968667668912,0.5677956009488028,1.4124356292232734,0.5322043990511972
196,0.6821946220197579,0.755167309248971,1.2784542003342239,0.34483269075102896
197,0.708772308668117,0.6181631264951819,1.236441937096976,0.4818368735048181
198,0.7081114070348885,0.6306403993112802,1.2374531423447994,0.46935960068871974
199,0.6928094446721423,0.5182184550816299,1.2613371431435698,0.5817815449183701
200,0.6728484343553534,0.5068590663891259,1.293914764586562,0.593140933610874
201,0.5730943818782547,0.5262634580846708,1.4856757490822055,0.5737365419153292
202,0.5480229474034992,0.6751678213567442,1.5431552293121775,0.42483217864325573
203,0.6156668477119691,0.581794042464658,1.397298202644235,0.5182059575353419
204,0.5257107545580307,0.7194662285344612,1.5981825351657055,0.3805337714655388
205,0.4005078814041588,1.0,1.9979705358375819,0.1
206,0.41466227274116124,0.8306687055147538,1.943021769740113,0.2693312944852462
207,0.4992108758608705,0.6510964701748237,1.6688615649095593,0.44890352982517623
208,0.4006194274359918,0.8801820883245917,1.9975253559808321,0.21981791167540835
209,0.4240862429520448,0.6387886940467673,1.9080829032398443,0.4612113059532327
210,0.4823100684049879,0.39428131972332187,1.7172981445076354,0.7057186802766781
211,0.503749314893324,0.5487870533623893,1.6563165793019397,0.5512129466376107
212,0.49765437878444907,0.4193812118461216,1.6732078530636207,0.6806187881538784
213,0.43332600691374606,0.6472729773938036,1.8750257572976903,0.45272702260619635
214,0.5062684245133868,0.7027627568784327,1.6494344082039842,0.3972372431215673
215,0.4347156867861844,0.9514655968412924,1.8701527273499792,0.1485344031587076
216,0.483556350332981,0.7250391060646246,1.7136305678610018,0.37496089393537535
217,0.5928574302006094,0.6120766352663687,1.4432983705038145,0.4879233647336313
218,0.6212235751463883,0.7404108371775239,1.386532601623606,0.3595891628224761
219,0.6878568987031239,0.2594768899064313,1.269266032506767,0.8405231100935687
220,0.6751856212772617,0.6153421837162849,1.2900136077760511,0.48465781628371507
221,0.6610744032938195,0.695629779083045,1.3139319830914629,0.40437022091695496
222,0.5890996585693349,0.35821206313302373,1.4511689094087448,0.7417879368669763
223,0.6293631401341455,0.7515631064810393,1.3710591404661312,0.3484368935189607
224,0.6130816253414808,0.6307744611241621,1.4023639993824264,0.46922553887583784
225,0.5922138770818557,0.5288539991724938,1.444640208912986,0.5711460008275062
226,0.6632635219286668,0.7109172799159424,1.3101634904195751,0.38908272008405753
227,0.5317819758068025,0.9855456432583559,1.5828245158829883,0.11445435674164409
