time_index,scene_brightness,feature_density,exposure_gain_target,detection_threshold_target
228,0.5588985573999695,0.7032799382587736,1.5176843062853642,0.3967200617412264
229,0.4825693800568621,0.7372330879450504,1.7165337455641667,0.3627669120549496
230,0.5058742891227386,0.6310958650689633,1.6505074038509318,0.46890413493103666
231,0.46075090302510613,0.5725233445802812,1.7833230309666175,0.5274766554197188
232,0.4705442195824998,0.8245503724816368,1.7527125254756903,0.2754496275183632
233,0.45649202463673566,0.5715874261136699,1.796970946084583,0.5284125738863301
234,0.41046093826264335,0.7107349355829088,1.959013756083875,0.3892650644170912
235,0.4880588265679009,0.6283513829852324,1.7005101442594093,0.47164861701476757
236,0.4202818572693095,0.7718469738619588,1.9220351162127447,0.3281530261380412
237,0.38024899879048496,0.7500493157930422,2.0822531697484354,0.34995068420695774
238,0.47182084438607524,0.8556309916386848,1.7487994881921998,0.24436900836131517
239,0.39993003332471044,0.6234975401717879,2.0002799058693244,0.47650245982821204
240,0.5487629746088134,0.6355187597059954,1.5413949919120664,0.4644812402940046
241,0.5956713158848288,0.49812715722035145,1.4374604459982565,0.6018728427796486
242,0.631496709751387,0.5493560109885832,1.3670601475977504,0.5506439890114168
243,0.5853169787496538,0.6477422602143419,1.4591787902650226,0.4522577397856581
244,0.5470562511998753,0.6935482924968027,1.5454606893073668,0.40645170750319726
245,0.6821887366432848,0.44167520137335614,1.2784638197315892,0.6583247986266438
246,0.6053536689454129,0.710440888015849,1.4177285013560903,0.38955911198415094
247,0.6842938032146961,0.7833456788207426,1.275032386971768,0.3166543211792574
248,0.6819951098721966,0.6420152354835551,1.2787803751911346,0.4579847645164449
249,0.6468288627388494,0.8726665581413232,1.3389948486092178,0.2273334418586768
250,0.5239038384897594,0.4999316201344638,1.602811103744177,0.6000683798655362
251,0.4922216471225576,0.45824350909098566,1.6885569868287074,0.6417564909090143
252,0.5136705007275284,0.40919196266435826,1.629538977047885,0.6908080373356417
253,0.39566874105962535,0.9244066467233774,2.017476425610844,0.17559335327662265
254,0.37168740732359273,0.7981548484531086,2.1200481176169452,0.3018451515468914
255,0.4279219655635871,0.6916622993634317,1.8942193453391212,0.40833770063656827
256,0.4829711028153084,0.741995293947973,1.7153508898996164,0.35800470605202694
257,0.4451088891431002,0.5311766429052435,1.8344958592988259,0.5688233570947565
258,0.42438312881558904,1.0,1.9070026189795137,0.1
259,0.3516355218104893,0.7193831772962841,2.2141748195342568,0.3806168227037159
260,0.4275133252843303,0.7164092191907339,1.8956867098305032,0.3835907808092661
261,0.4819941244178812,0.8088649935848038,1.7182304048175987,0.2911350064151962
262,0.3527455510671589,0.7721513847605069,2.2087461657942677,0.32784861523949305
263,0.4077548466385734,0.7335826036418697,1.9694543668468678,0.3664173963581303
264,0.4959117738333162,0.5574288316832026,1.67810075905584,0.5425711683167974
265,0.5203392893679311,0.715661968158097,1.6120210619238844,0.38433803184190296
266,0.5555523611492891,0.8983036744712557,1.525431161969791,0.2016963255287443
267,0.5920502293858784,0.7929601931808608,1.4449818200152822,0.3070398068191392
268,0.5557576697797821,0.8189779939959095,1.5249535706320019,0.28102200600409044
269,0.544347767360999,0.5033176485353221,1.5519569565602997,0.5966823514646779
270,0.6202296832288403,0.4315592769612128,1.3884459683984833,0.6684407230387871
271,0.618902638637971,0.5611319619850528,1.391008943707029,0.5388680380149472
272,0.6260522108984695,0.5883587368433042,1.3773114178146055,0.5116412631566958
273,0.6149099644377223,0.7552759140282562,1.3987775380729257,0.34472408597174375
274,0.5160487662376485,0.36213030554277753,1.623248117364523,0.7378696944572224
275,0.4699162861642611,0.8743742625067894,1.7546436630726152,0.2256257374932106
276,0.4666527027216159,0.6522988152131507,1.764749369758637,0.4477011847868493
277,0.4072647006283313,0.6359678395078869,1.971357357926413,0.46403216049211304
278,0.4139830928728558,0.5481843437109748,1.9455892885709576,0.5518156562890252
279,0.42703269045400094,0.4517714992201345,1.8974155078285022,0.6482285007798655
280,0.44019953108341303,0.8234755875942872,1.8511678416203374,0.2765244124057128
281,0.35649350385249984,0.7109976950782605,2.1906116769694832,0.3890023049217395
282,0.3612889995008707,0.5065058650388419,2.1678383856585173,0.5934941349611581
283,0.3182691781826315,0.5057381841904576,2.3908048982833816,0.5942618158095424
284,0.39019833371721585,0.6496322951064807,2.0399906144456152,0.4503677048935193
285,0.30819717455409296,0.9503532287934089,2.4497964766473004,0.14964677120659112
286,0.372061062430562,0.6610612972954593,2.1183700152077156,0.4389387027045407
287,0.3831004038916831,0.474528557032284,2.069963080023034,0.625471442967716
288,0.38023479221015094,0.6391385403871086,2.082314768152824,0.4608614596128914
289,0.47208409354213937,0.6040331791255479,1.7479947638613038,0.4959668208744521
290,0.431133496179601,0.21146700355876424,1.8827658341884228,0.8885329964412357
291,0.4691958384312978,0.5830029562799429,1.7568645666068066,0.5169970437200571
292,0.6035298942398897,0.5453598204686982,1.4214037074862664,0.5546401795313017
293,0.5340635609722695,0.6844309547220127,1.577128952918546,0.4155690452779873
294,0.4990590768977827,0.8573434142418017,1.66928444716752,0.2426565857581983
295,0.5583714537688007,0.7489847544321635,1.518899390724751,0.3510152455678365
296,0.5956388431057326,0.5396666964167753,1.4375275473914364,0.5603333035832246
297,0.49596676424344244,0.425168299946364,1.677945919131015,0.674831700053636
298,0.519992030061594,1.0,1.612923959523566,0.1
299,0.3962612242058559,0.6538244796898698,2.015067773228211,0.4461755203101302
300,0.3450058625661999,0.678089393786942,2.247161406443804,0.421910606213058
301,0.3814069034207688,0.6963812369334995,2.077244827388693,0.40361876306650046
302,0.3833166279522089,0.7297127141151782,2.069037029073375,0.37028728588482174
303,0.39842031870931255,0.6783459382114085,2.0063387515772955,0.42165406178859144
304,0.412370012626189,0.6139506989679645,1.9517145331640875,0.4860493010320355
305,0.4505496991258814,0.6179711588139412,1.8163664453685466,0.4820288411860588
306,0.38239660885005833,0.6950870094676002,2.072983063425362,0.4049129905323998
307,0.3542377012659564,0.6184862843299352,2.2014905350502807,0.48151371567006473
308,0.4259766590260836,0.5930731325984253,1.9012250502743493,0.5069268674015747
309,0.3482886277278969,0.7159645341537845,2.230705706429345,0.3840354658462155
310,0.37453377439004565,0.6617534173868717,2.107331561984974,0.4382465826131283
311,0.32153856821300647,0.9255989482874032,2.372262173397839,0.17440105171259682
312,0.3507110373889153,0.2783545287410494,2.2187164658608243,0.8216454712589506
313,0.5390861041628695,0.8086677423760669,1.5647343816212167,0.2913322576239331
314,0.5647444244853383,0.8029127788746451,1.5043375516450925,0.2970872211253549
315,0.5823200124683061,0.28013865139639166,1.4655879671218792,0.8198613486036083
316,0.5573343047735945,0.5285968608879477,1.5212959261945562,0.5714031391120523
317,0.5233797774467208,0.5242838701006313,1.6041585501792577,0.5757161298993687
318,0.5222910663077263,0.3688732457923268,1.6069650588644233,0.7311267542076733
319,0.5378454254460141,0.46332749686136865,1.5677779601550783,0.6366725031386313
320,0.5842179968027369,0.41341362318012564,1.4615225040453073,0.6865863768198743
321,0.5938670051928215,0.8539877527711572,1.4411983744955648,0.24601224722884277
322,0.5500296065076612,0.7563517589721181,1.538391467078837,0.34364824102788183
323,0.45121408124669227,0.8356749788368212,1.8141771664074318,0.2643250211631788
324,0.5075356051436024,0.7842508096064844,1.6459940644361597,0.31574919039351557
325,0.44068993628837816,0.5306422343174156,1.8494888343300842,0.5693577656825843
326,0.4148860566583903,0.6213219600580339,1.9421772779981623,0.4786780399419661
327,0.42524415883739447,0.7734061841841877,1.9038764794899523,0.32659381581581226
328,0.3982022506436232,0.5166808286662081,2.0072169459453635,0.5833191713337919
329,0.37421869617004755,0.8069497645258582,2.1087317055956296,0.2930502354741418
330,0.3922698550998734,0.6639511902762797,2.0314061274321102,0.4360488097237203
331,0.45438133621150956,0.6437768788675604,1.8038125288158626,0.45622312113243957
332,0.3447069099856547,0.8066439952305238,2.2486720524137076,0.2933560047694762
333,0.361812672270872,0.766639496722906,2.16538016395847,0.333360503277094
334,0.3531638916239417,0.6458550751271379,2.2067071505111238,0.45414492487286207
335,0.3542397606340292,0.8738994705046371,2.201480554243418,0.22610052949536288
336,0.5143190876016505,0.5138405008600158,1.6278185395542206,0.5861594991399842
337,0.540005666739272,0.7373320556293381,1.5624861653098205,0.36266794437066185
338,0.55086257904242,0.7049651886952576,1.536422636973918,0.3950348113047424
339,0.5335525685163934,0.5447152203605162,1.5784009878481373,0.5552847796394837
340,0.6111944945763336,0.6289199533363177,1.4060851252732365,0.4710800466636823
341,0.6103163459752304,0.3923329635422045,1.4078234376361531,0.7076670364577955
342,0.567106327184318,0.7186040528810351,1.499011415797448,0.38139594711896485
343,0.608018699640822,0.5522646795335516,1.4123920745416756,0.5477353204664483
344,0.6045134688801511,0.501591546922144,1.419419278938038,0.598408453077856
345,0.6221706884191691,0.7484985701331479,1.3847141901992712,0.35150142986685207
346,0.5895310988484667,0.5103484464185858,1.4502609116108378,0.5896515535814142
347,0.45937763080024646,0.43367252013316415,1.7877010894579364,0.6663274798668358
348,0.46388607914985114,0.4425056239714127,1.7734078512944684,0.6574943760285873
349,0.46724241877078854,0.7909014927018458,1.7629147026186704,0.30909850729815413
350,0.4504704387870131,0.5079355971255575,1.8166279777049354,0.5920644028744425
351,0.5050750800040151,0.9632191272976547,1.6526874648239758,0.13678087270234532
352,0.4769700476460228,0.38771058881744164,1.7331922238942818,0.7122894111825583
353,0.4041311733408895,0.9544684552435057,1.9836107205451623,0.14553154475649435
354,0.39175980220300116,0.7316526200803927,2.033513100339166,0.3683473799196073
355,0.4789772622948534,0.6854930332194411,1.7271835443698895,0.41450696678055887
356,0.38798533346978925,0.6182621369786575,2.0492419165337665,0.48173786302134247
357,0.47322167625034683,0.7598704171528106,1.7445257941768126,0.3401295828471894
358,0.5276871298052349,0.6943547946362727,1.59315039693468,0.4056452053637273
359,0.4742197128386544,0.8654952823024782,1.7414936785372648,0.23450471769752182
360,0.4833170630543804,0.6931341472993054,1.7143335303167258,0.40686585270069453
361,0.5693105498731372,0.6674869788069809,1.4940747612443022,0.43251302119301904
362,0.586049872289526,0.5614581681679224,1.4576199783592134,0.5385418318320776
363,0.637457948972383,0.5826053426994541,1.356009520805164,0.5173946573005459
364,0.7145209915057007,0.6261702653338088,1.2277154430991741,0.47382973466619116
365,0.6321211653453467,0.32347474110150615,1.3658941270032714,0.7765252588984938
366,0.7192270279687081,0.37777218668414303,1.220662851516902,0.722227813315857
367,0.7116307090869083,0.6914896141034073,1.2320874368159491,0.4085103858965927
368,0.6059123576506047,0.6056298157191913,1.4166064514413215,0.4943701842808087
369,0.5708775822602723,0.563549685804712,1.4905849091437402,0.536450314195288
370,0.5388953404959226,0.6187650899598078,1.5652015856365162,0.48123491004019214
371,0.4836169932806399,0.6970789703919479,1.713452506546767,0.4029210296080521
372,0.4489128397224817,0.5950360479535948,1.8217828544611527,0.5049639520464052
373,0.5015793396741179,0.5832542911896531,1.6622911294488785,0.5167457088103469
374,0.4101198385802908,0.7293767882646522,1.9603236815550826,0.37062321173534774
375,0.44753195503872634,0.5532440833577452,1.8263774210753985,0.5467559166422548
376,0.5265914865044772,0.7612379133571707,1.5959361426671008,0.33876208664282925
377,0.4034558255997938,0.4446124593643239,1.9862715836263223,0.6553875406356761
378,0.5221702723883404,0.8543733455988465,1.6072770499967404,0.24562665440115353
379,0.4422432514554299,0.7708896223619564,1.8441907710532304,0.3291103776380436
380,0.41758491400230746,0.7384044601470813,1.9320501292577124,0.3615955398529187
381,0.5041961852992847,0.8474036475918271,1.6550915486244862,0.2525963524081729
382,0.49378296832823904,0.9498211666693864,1.6841170146988909,0.15017883333061358
383,0.5307491256907223,0.8521555097527195,1.5854163870697682,0.24784449024728053
384,0.5450070521796734,0.3998688653002536,1.5503706457482882,0.7001311346997464
385,0.6014058589906353,0.45300516957734166,1.425708079255368,0.6469948304226584
386,0.5660838261750029,0.5222772133456483,1.5013125386072144,0.5777227866543517
387,0.5870893186959563,0.5950608437892387,1.455414853338027,0.5049391562107612
388,0.689135900178339,0.6576488530703684,1.267208854360836,0.4423511469296316
389,0.6968533236835883,0.47113842802698014,1.2549360971192691,0.6288615719730198
390,0.723624214695222,0.6080150146715617,1.2141459444220506,0.49198498532843826
391,0.6360984212119445,0.46669256014700156,1.3585139856074633,0.6333074398529984
392,0.6291039830581394,0.4882723295512077,1.3715464779188555,0.6117276704487923
393,0.672077374686292,0.3801480217303811,1.2952069737910876,0.7198519782696189
394,0.5684324697537552,0.47751501308336247,1.496037438708493,0.6224849869166375
395,0.6124309159473235,0.4421890237452464,1.4036448694401398,0.6578109762547536
396,0.5538534868998533,0.5296190120534,1.529394612149807,0.5703809879466
397,0.4522476902635254,0.8580462694911759,1.8107816793634992,0.2419537305088241
398,0.4992832537602159,0.5575901666752086,1.6686600096456528,0.5424098333247914
399,0.49853677017202974,1.0,1.6707411304280986,0.1
400,0.39947721721393586,0.7739976851321333,2.0020933198474204,0.3260023148678667
401,0.5179973065658411,0.727725418554231,1.618130029654847,0.37227458144576897
402,0.45696234596011526,0.5712463329728179,1.7954535118099548,0.5287536670271821
403,0.5036596291948363,0.8050464819113486,1.656562658221495,0.29495351808865133
404,0.4261734430577729,0.6136543260643339,1.9005140095795403,0.4863456739356661
405,0.510930088100197,0.7183014721968042,1.6368485027635318,0.3816985278031958
406,0.43338025181012446,1.0,1.8748350667395637,0.1
407,0.3749890791356979,0.6855910150413025,2.1053115617302725,0.4144089849586975
408,0.5435014834187655,0.8483909989428526,1.553997971670936,0.25160900105714734
409,0.4662750308523602,0.5394652508188147,1.7659263529504288,0.5605347491811853
410,0.5421640968568808,0.6107517264254565,1.5572343656311107,0.4892482735745435
411,0.6723024687689576,0.8567672816029407,1.2948294747704097,0.24323271839705932
412,0.6873288307611787,0.48595494133183487,1.270117339705716,0.6140450586681651
413,0.628956635473619,0.8518672836995392,1.3718237153438877,0.24813271630046077
414,0.6359016285232857,0.6861627903183213,1.3588772754949239,0.4138372096816787
415,0.6065624086548937,0.4956299836158598,1.4153031462623848,0.6043700163841402
416,0.5814337290635184,0.674861160858328,1.4674941338379026,0.42513883914167194
417,0.568177126224232,0.7370303537016233,1.4966091486113104,0.3629696462983767
418,0.5806142730908764,0.7092714943325797,1.4692609889867514,0.39072850566742023
419,0.5473131672479223,0.4094080066041288,1.5448473020432132,0.6905919933958712
420,0.5047368565588761,0.5669294236262704,1.653611796857038,0.5330705763737296
421,0.4665731617053669,0.6628722046672743,1.7649971223310903,0.4371277953327257
422,0.3599444107779823,0.688834985634993,2.174175784218205,0.41116501436500696
423,0.41856482190022193,0.7931008146326016,1.9283992237182876,0.30689918536739835
424,0.3511817006936879,0.726655150139988,2.2164019472919865,0.37334484986001193
425,0.4231337519904147,0.49969834619348474,1.91155702761523,0.6003016538065152
426,0.4051035285081908,0.7570296776508945,1.9797921486580623,0.3429703223491055
427,0.4702146751586188,0.7915878617925735,1.753725471414474,0.3084121382074265
428,0.3878994931622666,0.7839685671896559,2.0496024570933877,0.31603143281034407
429,0.3510460993663825,0.8621171088331933,2.2170682806142725,0.23788289116680675
430,0.3531817010896056,0.8250883231823356,2.206620429720913,0.2749116768176644
431,0.4442319935416338,0.7688770118842655,1.8374516968258683,0.3311229881157345
432,0.4570385225415605,0.6654751432812034,1.795207978502762,0.4345248567187966
433,0.4243923981232199,0.3957975745602984,1.9069689102644531,0.7042024254397016
434,0.46361602091724724,0.6804427328698894,1.7742575847517021,0.41955726713011054
435,0.5918229865066789,0.6223003393320815,1.4454564527400913,0.47769966066791847
436,0.512748448051448,0.620736825579306,1.631991077545801,0.479263174420694
437,0.6235879996148783,0.38848771362695356,1.3820019134262025,0.7115122863730464
438,0.6047618439805377,0.41784151893876065,1.418919041291934,0.6821584810612393
439,0.5095879465323788,0.7379729279999355,1.6404523837593368,0.36202707200006445
440,0.5087170202242328,0.5740667269215017,1.6427994729498947,0.5259332730784982
441,0.625919818329429,0.6933722908635068,1.37756261056671,0.40662770913649315
442,0.4954880257719274,0.6202477564195684,1.6792948921243316,0.47975224358043156
443,0.4502851640212163,0.6494051355120578,1.8172396157157618,0.45059486448794217
444,0.468828360965224,0.8167425708963995,1.7579995454219908,0.2832574291036005
445,0.4518573976192454,0.6225932907673939,1.812062326814999,0.4774067092326061
446,0.45658822085763096,0.7144181165411475,1.7966603721133885,0.38558188345885247
447,0.42067051782742704,0.6306587066942435,1.9206003907665918,0.46934129330575647
448,0.3631376676404155,0.6348255658851526,2.159185205329508,0.4651744341148474
449,0.3183193378295698,0.653624181479704,2.390518222725378,0.44637581852029595
450,0.42152359399399464,0.7333200657450569,1.9174587909660614,0.36667993425494305
451,0.38793252466687195,0.6281877067504784,2.0494637054226583,0.47181229324952156
452,0.3670896139548362,0.8883634188360281,2.1409167965286677,0.2116365811639719
453,0.43875899124879203,0.5658089046670743,1.856117514961737,0.5341910953329256
454,0.31890098205661566,0.671969253375796,2.3871989869549823,0.42803074662420393
455,0.37559747432917545,0.6340403412588738,2.1026183989107343,0.4659596587411262
